,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI,MACD,MACD_Signal,MA_5,MA_20,Above_MA5,Above_MA20,Price_Change,Volume_MA,High_Volume,RSI_Overbought,RSI_Oversold,Tomorrow_Up,Tomorrow_Change
2025-04-07,1303.9,1324.8,1265.7,1287.65,980276.0,1390.505,1418.686,14.906347554630642,-34.08211784008313,-20.79069861925029,1309.74,1390.5049999999999,0,0,-0.8966366505041123,390104.0,1,0,1,1,3.6733584436764666
2025-04-04,1331.55,1338.0,1322.65,1334.95,294383.0,1385.5549999999998,1417.158,29.686156491831454,-32.7623558553903,-23.185030132578564,1306.85,1385.5549999999998,1,0,3.6733584436764666,396949.1,0,0,1,0,-0.44570957713772064
2025-04-03,1306.55,1333.0,1306.55,1329.0,253337.0,1380.2375,1415.493,29.079806275005268,-31.828529495733846,-24.913730043388973,1310.28,1380.2375,1,0,-0.44570957713772064,399335.75,0,0,1,1,0.1843491346877446
2025-04-02,1325.0,1338.0,1323.8,1331.45,405487.0,1375.2275,1413.661,33.08653401203148,-30.539027527010376,-26.03878955999133,1316.4699999999998,1375.2275,1,0,0.1843491346877446,410391.5,0,0,0,0,-1.04021930977507
2025-04-01,1340.0,1352.0,1315.0,1317.6,361544.0,1369.6699999999998,1411.476,31.407862947507127,-30.28346188377077,-26.887724036746715,1320.13,1369.6699999999998,0,0,-1.04021930977507,422394.6,0,0,0,1,2.3375834851244726
2025-03-28,1337.0,1357.8,1326.9,1348.4,244311.0,1365.5025,1410.12,34.0304182509506,-27.285198497731017,-26.967218929842485,1332.28,1365.5025,1,0,2.3375834851244726,407740.7,0,0,0,0,-0.8639869474933337
2025-03-27,1332.2,1351.0,1332.2,1336.75,61933.0,1361.2125,1408.349,33.513625962138576,-25.55305136152901,-26.684385413621207,1332.6399999999999,1361.2125,1,0,-0.8639869474933337,389013.95,0,0,0,0,-0.10099121002430378
2025-03-26,1343.0,1357.75,1331.2,1335.4,175290.0,1356.5099999999998,1406.44,34.26201616333478,-24.012247187324192,-26.149957764494147,1333.92,1356.5099999999998,1,0,-0.10099121002430378,378762.65,0,0,0,1,0.6739553691777811
2025-03-25,1358.6,1363.55,1330.0,1344.4,548056.0,1352.3125,1404.87,37.10379117464265,-21.814395498040767,-25.282845306183237,1336.51,1352.3125,1,0,0.6739553691777811,384964.2,1,0,0,1,1.0264802142219587
2025-03-24,1355.0,1372.5,1343.5,1358.2,302258.0,1349.995,1403.335,50.35322777101097,-18.74432365417761,-23.975140969725235,1344.6299999999999,1349.9950000000001,1,1,1.0264802142219587,387371.75,0,0,0,0,-1.2332498895597066
2025-03-21,1318.65,1347.85,1312.05,1341.45,331591.0,1346.9550000000002,1400.974,48.148148148148145,-17.46003034368664,-22.672118839689368,1343.2400000000002,1346.9550000000002,0,0,-1.2332498895597066,389475.75,0,0,0,0,-1.4983786201498428
2025-03-20,1321.95,1324.0,1311.35,1321.35,44711.0,1341.8225,1398.306,52.408722109533464,-17.856536349276894,-21.709002338751933,1340.16,1341.8225,0,0,-1.4983786201498428,377920.55,0,0,0,0,-0.6546335187497587
2025-03-19,1309.55,1316.7,1302.2,1312.7,171765.0,1336.6575,1395.938,53.1362467866324,-18.653008473349477,-21.09780356422203,1335.6200000000001,1336.6575,0,0,-0.6546335187497587,368953.65,0,0,0,0,-0.23615449074427808
2025-03-18,1281.1,1313.6,1281.1,1309.6,281272.0,1331.6675,1393.37,52.62219959266801,-19.311484296702474,-20.74053971004034,1328.66,1331.6675,0,0,-0.23615449074427808,349064.05,0,0,0,0,-3.1498167379352515
2025-03-17,1257.0,1274.0,1256.35,1268.35,211396.0,1324.7525,1389.7159999999997,45.73008849557518,-22.89509505982892,-21.17145078065205,1310.69,1324.7525,0,0,-3.1498167379352515,329968.5,0,0,0,0,-1.4270508928923342
2025-03-13,1244.9,1256.0,1244.85,1250.25,1326107.0,1319.4275000000002,1385.802,28.4806910569106,-26.88453888374784,-22.31406840265854,1292.45,1319.4275000000002,0,0,-1.4270508928923342,383241.05,1,0,1,0,-0.6118776244751101
2025-03-12,1244.8,1251.05,1235.4,1242.6,254096.0,1314.0875,1381.521,28.236775818639828,-30.313544201022296,-23.91396356388532,1276.7,1314.0875,0,0,-0.6118776244751101,341757.6,0,0,1,1,0.1770481248994038
2025-03-11,1214.85,1247.6,1214.85,1244.8,158616.0,1310.735,1377.342,28.14627994955866,-32.47919121505356,-25.62700909545012,1263.12,1310.7350000000001,0,0,0.1770481248994038,341760.45,0,0,1,0,-2.434125964010281
2025-03-10,1212.0,1225.5,1209.8,1214.5,309353.0,1306.435,1372.691,25.989753143921803,-36.2213333387042,-27.745873945418136,1244.1,1306.435,0,0,-2.434125964010281,351167.5,0,0,1,0,-0.016467682173737508
2025-03-07,1214.0,1217.55,1206.45,1214.3,168190.0,1302.185,1367.767,13.579576317218894,-38.75631705110163,-29.947962567649984,1233.2899999999997,1302.185,0,0,-0.016467682173737508,344198.6,0,0,1,1,0.33764308655193087
2025-03-06,1225.1,1225.1,1209.05,1218.4,53981.0,1298.7225,1363.1370000000002,16.482582837723086,-39.97380441503037,-31.95313093792383,1226.9199999999998,1298.7225,0,0,0.33764308655193087,297883.85,0,0,1,0,-0.22980958634275517
2025-03-05,1219.45,1226.2,1211.5,1215.6,212110.0,1292.755,1358.6090000000002,16.34831460674161,-40.69534355947189,-33.70157346278995,1221.52,1292.7549999999999,0,0,-0.22980958634275517,293770.2,0,0,1,0,-0.4236590983876187
2025-03-04,1206.1,1216.0,1206.1,1210.45,157384.0,1286.8275,1353.919,11.541774332472059,-41.20748852637416,-35.20275647588904,1214.65,1286.8274999999999,0,0,-0.4236590983876187,288972.55,0,0,1,0,-0.35937048205214595
2025-03-03,1206.6,1219.15,1204.1,1206.1,1033074.0,1280.56,1349.29,3.8251366120219643,-41.485968271255615,-36.45939883521834,1212.9699999999998,1280.56,0,0,-0.35937048205214595,320351.9,1,0,1,0,-0.24873559406350942
2025-02-28,1216.9,1224.85,1200.2,1203.1,198786.0,1274.835,1344.375,4.173567406426088,-41.470567342558525,-37.4616325368497,1210.73,1274.835,0,0,-0.24873559406350942,312214.0,0,0,1,1,1.5252264982129615
2025-02-27,1224.0,1234.3,1218.6,1221.45,239856.0,1268.4875,1339.731,16.521447721179783,-39.52258644307699,-37.873823318148894,1211.34,1268.4875,1,0,1.5252264982129615,311991.25,0,0,1,1,0.20876826722338038
2025-02-25,1227.0,1231.95,1221.4,1224.0,674910.0,1262.85,1335.194,19.007686932215336,-37.34262221926406,-37.767583098360845,1213.02,1262.85,1,0,0.20876826722338038,342640.1,1,0,1,0,-0.4738562091503251
2025-02-24,1231.8,1231.8,1210.3,1218.2,129933.0,1256.9900000000002,1331.059,18.65569272976694,-35.671635999070304,-37.34839367846776,1214.57,1256.9900000000002,1,0,-0.4738562091503251,340372.25,0,0,1,1,1.1820719093744714
2025-02-21,1242.95,1243.5,1224.95,1232.6,664267.0,1251.4,1327.089,34.972677595628454,-32.807542401770206,-36.44022342306763,1219.8700000000001,1251.4,1,0,1.1820719093744714,346182.8,1,0,0,1,1.4319325004056527
2025-02-20,1258.0,1263.0,1246.45,1250.25,113534.0,1246.0025,1323.1,50.0,-28.78210827558246,-34.908600393488804,1229.3,1246.0025,1,1,1.4319325004056527,336746.6,0,0,0,1,0.895820835832839
2025-02-19,1235.05,1263.2,1230.2,1261.45,97276.0,1242.0025,1320.555,57.72224498156496,-24.40704666306556,-32.80828964731444,1237.3,1242.0025,1,1,0.895820835832839,325030.85,0,0,0,0,-1.4784573308494253
2025-02-18,1250.7,1255.0,1237.15,1242.8,269535.0,1238.075,1316.7319999999995,49.277978339350184,-22.188558676431285,-30.684343453065217,1241.06,1238.075,1,1,-1.4784573308494253,336272.05,0,0,0,1,0.6839394914708752
2025-02-17,1250.25,1258.45,1233.6,1251.3,101564.0,1235.005,1313.0510000000002,65.76692373607531,-19.51964261092621,-28.45140328457637,1247.6799999999998,1235.0049999999999,1,1,0.6839394914708752,332762.0,0,0,0,1,0.5714057380324489
2025-02-14,1252.0,1263.0,1244.65,1258.45,311278.0,1232.4475,1309.587,67.85281035179939,-16.63590484925362,-26.08830359746014,1252.85,1232.4475,1,1,0.5714057380324489,334262.3,0,0,0,0,-0.7906551710437526
2025-02-13,1251.95,1265.8,1246.05,1248.5,78392.0,1231.455,1305.982,61.62162162162154,-14.980571412290374,-23.866757160387312,1252.5,1231.455,0,1,-0.7906551710437526,327612.1,0,0,0,1,0.27633159791751183
2025-02-12,1255.05,1267.4,1244.55,1251.95,266794.0,1231.54,1302.386,63.964656165962374,-13.237769626262208,-21.74095965353253,1250.6,1231.54,1,1,0.27633159791751183,274646.45,0,0,0,1,0.11581932185791288
2025-02-11,1262.9,1262.9,1248.0,1253.4,349056.0,1232.08,1299.003,66.9829972321075,-11.605816247703617,-19.71393097234405,1252.72,1232.08,1,1,0.11581932185791288,279394.45,1,0,0,1,0.757938407531511
2025-02-10,1259.95,1264.9,1249.15,1262.9,264760.0,1232.985,1295.672,71.58054711246201,-9.437233746685251,-17.65859152719388,1255.0400000000002,1232.9850000000001,1,1,0.757938407531511,284701.65,0,1,0,0,-0.4750969989706255
2025-02-07,1272.6,1273.5,1249.65,1256.9,98895.0,1235.105,1292.243,69.98514115898962,-8.109224448604891,-15.748718111462397,1254.73,1235.105,1,1,-0.4750969989706255,274178.75,0,0,0,1,1.2530829819396905
2025-02-06,1275.0,1277.1,1263.3,1272.65,252796.0,1238.0225,1289.605,69.39393939393938,-5.720092888176623,-13.742993066793744,1259.56,1238.0225,1,1,1.2530829819396905,278409.05,0,0,0,0,-0.3732369465288987
2025-02-05,1271.0,1277.55,1265.15,1267.9,222210.0,1240.4975,1286.918,66.35618479880776,-4.1619556437069605,-11.8267855821676,1262.75,1240.4975,1,1,-0.3732369465288987,286820.5,0,0,0,1,0.04337881536398136
2025-02-04,1266.95,1280.95,1260.15,1268.45,445023.0,1243.14,1283.807,69.48429623885224,-2.8498940083186426,-10.03140726739122,1265.7600000000002,1243.14,1,1,0.04337881536398136,298466.15,1,0,0,0,-1.2337892703693565
2025-02-03,1249.3,1260.2,1237.9,1252.8,54232.0,1245.2575000000002,1280.543,57.75729646697387,-3.037759790383916,-8.632677771985653,1263.7400000000002,1245.2575000000002,0,1,-1.2337892703693565,293308.55,0,0,0,0,-0.019955300127716402
